Time Calculated_Distance Actual_Distance Error Mode
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 34.20476486725309 34.1 0.09523513274690742 static
13:05:14 33.85145874984151 34.1 0.4485412501584847 static
13:05:14 34.14936293599948 34.1 0.15063706400052013 static
13:05:14 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 33.88620847281931 34.1 0.4137915271806847 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.14936293599948 34.1 0.15063706400052013 static
13:05:15 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:16 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 33.85145874984151 34.1 0.4485412501584847 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.20476486725309 34.1 0.09523513274690742 static
13:05:17 34.14936293599948 34.1 0.15063706400052013 static
13:05:17 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 33.88620847281931 34.1 0.4137915271806847 static
13:05:18 33.88620847281931 34.1 0.4137915271806847 static
13:05:18 33.88620847281931 34.1 0.4137915271806847 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 34.14936293599948 34.1 0.15063706400052013 static
13:05:18 33.88620847281931 34.1 0.4137915271806847 static
13:05:18 34.20476486725309 34.1 0.09523513274690742 static
13:05:18 34.20476486725309 34.1 0.09523513274690742 static
13:05:18 34.20476486725309 34.1 0.09523513274690742 static
13:05:18 34.20476486725309 34.1 0.09523513274690742 static
13:05:18 34.20476486725309 34.1 0.09523513274690742 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 33.88620847281931 34.1 0.4137915271806847 static
13:05:19 33.88620847281931 34.1 0.4137915271806847 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.14936293599948 34.1 0.15063706400052013 static
13:05:19 34.20476486725309 34.1 0.09523513274690742 static
13:05:19 34.20476486725309 34.1 0.09523513274690742 static
13:05:19 34.20476486725309 34.1 0.09523513274690742 static
13:05:19 33.85145874984151 34.1 0.4485412501584847 static
13:05:19 34.20476486725309 34.1 0.09523513274690742 static
13:05:19 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 33.85145874984151 34.1 0.4485412501584847 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.20476486725309 34.1 0.09523513274690742 static
13:05:20 34.14936293599948 34.1 0.15063706400052013 static
13:05:20 33.88620847281931 34.1 0.4137915271806847 static
13:05:20 34.14936293599948 34.1 0.15063706400052013 static
13:05:20 33.88620847281931 34.1 0.4137915271806847 static
13:05:20 34.14936293599948 34.1 0.15063706400052013 static
13:05:20 34.14936293599948 34.1 0.15063706400052013 static
13:05:20 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 33.88620847281931 34.1 0.4137915271806847 static
13:05:21 33.88620847281931 34.1 0.4137915271806847 static
13:05:21 34.14936293599948 34.1 0.15063706400052013 static
13:05:21 33.88620847281931 34.1 0.4137915271806847 static
13:05:22 33.88620847281931 34.1 0.4137915271806847 static
13:05:22 33.88620847281931 34.1 0.4137915271806847 static
13:05:22 34.14936293599948 34.1 0.15063706400052013 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 34.20476486725309 34.1 0.09523513274690742 static
13:05:22 33.85145874984151 34.1 0.4485412501584847 static
13:05:23 33.85145874984151 34.1 0.4485412501584847 static
13:05:23 33.85145874984151 34.1 0.4485412501584847 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 34.20476486725309 34.1 0.09523513274690742 static
13:05:23 33.85145874984151 34.1 0.4485412501584847 static
13:05:23 34.14936293599948 34.1 0.15063706400052013 static
13:05:23 33.88620847281931 34.1 0.4137915271806847 static
13:05:23 34.14936293599948 34.1 0.15063706400052013 static
13:05:23 33.88620847281931 34.1 0.4137915271806847 static
13:05:23 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 33.88620847281931 34.1 0.4137915271806847 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:24 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.20476486725309 34.1 0.09523513274690742 static
13:05:25 34.20476486725309 34.1 0.09523513274690742 static
13:05:25 34.20476486725309 34.1 0.09523513274690742 static
13:05:25 34.20476486725309 34.1 0.09523513274690742 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:25 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 34.14936293599948 34.1 0.15063706400052013 static
13:05:26 33.88620847281931 34.1 0.4137915271806847 static
13:05:27 34.14936293599948 34.1 0.15063706400052013 static
13:05:27 33.88620847281931 34.1 0.4137915271806847 static
13:05:27 33.88620847281931 34.1 0.4137915271806847 static
13:05:27 33.88620847281931 34.1 0.4137915271806847 static
13:05:27 33.85145874984151 34.1 0.4485412501584847 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.20476486725309 34.1 0.09523513274690742 static
13:05:27 34.14936293599948 34.1 0.15063706400052013 static
13:05:27 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.14936293599948 34.1 0.15063706400052013 static
13:05:28 34.20476486725309 34.1 0.09523513274690742 static
13:05:28 34.20476486725309 34.1 0.09523513274690742 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:28 34.20476486725309 34.1 0.09523513274690742 static
13:05:28 33.85145874984151 34.1 0.4485412501584847 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.14936293599948 34.1 0.15063706400052013 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 33.85145874984151 34.1 0.4485412501584847 static
13:05:29 33.85145874984151 34.1 0.4485412501584847 static
13:05:29 33.85145874984151 34.1 0.4485412501584847 static
13:05:29 33.85145874984151 34.1 0.4485412501584847 static
13:05:29 33.88620847281931 34.1 0.4137915271806847 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 34.20476486725309 34.1 0.09523513274690742 static
13:05:29 33.85145874984151 34.1 0.4485412501584847 static
13:05:30 33.85145874984151 34.1 0.4485412501584847 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 33.85145874984151 34.1 0.4485412501584847 static
13:05:30 33.85145874984151 34.1 0.4485412501584847 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.14936293599948 34.1 0.15063706400052013 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:30 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 33.85145874984151 34.1 0.4485412501584847 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 33.85145874984151 34.1 0.4485412501584847 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 33.85145874984151 34.1 0.4485412501584847 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:31 34.14936293599948 34.1 0.15063706400052013 static
13:05:31 34.14936293599948 34.1 0.15063706400052013 static
13:05:31 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 34.20476486725309 34.1 0.09523513274690742 static
13:05:32 33.88620847281931 34.1 0.4137915271806847 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 33.88620847281931 34.1 0.4137915271806847 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 34.14936293599948 34.1 0.15063706400052013 static
13:05:32 33.88620847281931 34.1 0.4137915271806847 static
13:05:33 34.14936293599948 34.1 0.15063706400052013 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 33.85145874984151 34.1 0.4485412501584847 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.20476486725309 34.1 0.09523513274690742 static
13:05:33 34.14936293599948 34.1 0.15063706400052013 static
13:05:33 34.14936293599948 34.1 0.15063706400052013 static
13:05:33 34.14936293599948 34.1 0.15063706400052013 static
13:05:34 34.14936293599948 34.1 0.15063706400052013 static
13:05:34 34.14936293599948 34.1 0.15063706400052013 static
13:05:34 33.88620847281931 34.1 0.4137915271806847 static
13:05:34 33.88620847281931 34.1 0.4137915271806847 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 34.20476486725309 34.1 0.09523513274690742 static
13:05:34 33.85145874984151 34.1 0.4485412501584847 static
13:05:34 33.85145874984151 34.1 0.4485412501584847 static
13:05:34 33.85145874984151 34.1 0.4485412501584847 static
13:05:35 34.20476486725309 34.1 0.09523513274690742 static
13:05:35 34.20476486725309 34.1 0.09523513274690742 static
13:05:35 34.20476486725309 34.1 0.09523513274690742 static
13:05:35 33.85145874984151 34.1 0.4485412501584847 static
13:05:35 33.85145874984151 34.1 0.4485412501584847 static
13:05:35 33.88620847281931 34.1 0.4137915271806847 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:35 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 33.88620847281931 34.1 0.4137915271806847 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 33.88620847281931 34.1 0.4137915271806847 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:36 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 33.88620847281931 34.1 0.4137915271806847 static
13:05:37 34.14936293599948 34.1 0.15063706400052013 static
13:05:37 33.85145874984151 34.1 0.4485412501584847 static
13:05:37 34.20476486725309 34.1 0.09523513274690742 static
13:05:37 34.20476486725309 34.1 0.09523513274690742 static
13:05:37 34.20476486725309 34.1 0.09523513274690742 static
13:05:37 34.20476486725309 34.1 0.09523513274690742 static
