Time Calculated_Distance Actual_Distance Error Mode
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:20 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:21 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:22 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:23 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:24 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:25 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:26 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:27 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:28 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:29 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:30 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:31 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:32 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:33 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:34 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:35 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:36 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:37 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:38 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:39 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:40 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:41 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:42 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:43 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:44 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
13:27:45 34.6308524902186 34.1 0.5308524902185994 static
