Time Calculated_Distance Actual_Distance Error Mode
13:43:55 35.7944167087019 34.1 1.694416708701901 static
13:43:55 35.7944167087019 34.1 1.694416708701901 static
13:43:55 35.7944167087019 34.1 1.694416708701901 static
13:43:55 35.7944167087019 34.1 1.694416708701901 static
13:43:55 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:56 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:57 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 35.7944167087019 34.1 1.694416708701901 static
13:43:58 33.49345752768202 34.1 0.6065424723179831 static
13:43:58 33.49345752768202 34.1 0.6065424723179831 static
13:43:59 33.49345752768202 34.1 0.6065424723179831 static
13:43:59 33.49345752768202 34.1 0.6065424723179831 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:43:59 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 35.7944167087019 34.1 1.694416708701901 static
13:44:00 33.49345752768202 34.1 0.6065424723179831 static
13:44:01 33.49345752768202 34.1 0.6065424723179831 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:01 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:02 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 33.49345752768202 34.1 0.6065424723179831 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 33.49345752768202 34.1 0.6065424723179831 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:03 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:04 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 33.49345752768202 34.1 0.6065424723179831 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:05 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:06 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:07 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:08 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:09 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:10 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:11 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:12 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:13 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:14 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:15 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:16 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 33.49345752768202 34.1 0.6065424723179831 static
13:44:17 33.49345752768202 34.1 0.6065424723179831 static
13:44:17 33.49345752768202 34.1 0.6065424723179831 static
13:44:17 33.49345752768202 34.1 0.6065424723179831 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:17 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 33.49345752768202 34.1 0.6065424723179831 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:18 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:19 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 33.49345752768202 34.1 0.6065424723179831 static
13:44:20 33.49345752768202 34.1 0.6065424723179831 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:20 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:21 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 33.49345752768202 34.1 0.6065424723179831 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:22 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 33.49345752768202 34.1 0.6065424723179831 static
13:44:23 33.49345752768202 34.1 0.6065424723179831 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:23 35.7944167087019 34.1 1.694416708701901 static
13:44:24 35.7944167087019 34.1 1.694416708701901 static
13:44:24 35.7944167087019 34.1 1.694416708701901 static
