Time Calculated_Distance Actual_Distance Error Mode
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:24 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:25 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 33.97546870668935 34.1 0.12453129331065327 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:26 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:27 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 33.97546870668935 34.1 0.12453129331065327 static
13:17:28 33.97546870668935 34.1 0.12453129331065327 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:28 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 33.97546870668935 34.1 0.12453129331065327 static
13:17:29 33.97546870668935 34.1 0.12453129331065327 static
13:17:29 33.97546870668935 34.1 0.12453129331065327 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 33.97546870668935 34.1 0.12453129331065327 static
13:17:29 33.97546870668935 34.1 0.12453129331065327 static
13:17:29 35.4428821216177 34.1 1.3428821216176985 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:29 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:30 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 33.97546870668935 34.1 0.12453129331065327 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:31 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:32 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:33 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:34 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.56918228733787 34.1 0.4691822873378655 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
13:17:35 34.576353276704474 34.1 0.47635327670447225 static
