Time Calculated_Distance Actual_Distance Error Mode
13:09:27 33.6485134937356 34.1 0.6514865062643977 static
13:09:27 33.6485134937356 34.1 0.6514865062643977 static
13:09:27 33.6485134937356 34.1 0.6514865062643977 static
13:09:27 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.48791500616492 34.1 0.8120849938350787 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:28 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
13:09:29 33.6485134937356 34.1 0.6514865062643977 static
